t_s,target_a,voltage_v,current_a,setpoint_echo_a,temp_c,runtime_s,fan,raw,flags
13.6876,0.8574456226736463,13.050989151000977,0.7471771836280823,0.8049795031547546,30.360010147094727,1,0,DF 07 03 08 16 01 02 DA D0 50 41 01 47 3F 3F 01 00 00 00 4D E1 F2 41 23 13 4E 3F D0,
13.8906,0.962540902675828,13.049928665161133,0.8548893332481384,0.8574466109275818,30.360010147094727,1,0,DF 07 03 08 16 01 02 82 CC 50 41 07 DA 5A 3F 01 00 00 00 4D E1 F2 41 9F 81 5B 3F 81,
13.9353,0.962540902675828,13.045148849487305,0.8570939898490906,0.9102266430854797,30.359790802001953,1,0,DF 07 03 08 16 01 02 EE B8 50 41 83 6A 5B 3F 01 00 00 00 DA E0 F2 41 9D 04 69 3F 01,
14.0031,1.0067908566763315,13.040077209472656,0.9097749590873718,0.962541937828064,30.359790802001953,1,0,DF 07 03 08 16 01 02 28 A4 50 41 03 E7 68 3F 01 00 00 00 DA E0 F2 41 26 69 76 3F D6,
14.0712,1.0598013840099643,13.031200408935547,0.9858934283256531,1.0067918300628662,30.358484268188477,1,0,DF 07 03 08 16 01 02 CC 7F 50 41 83 63 7C 3F 01 00 00 00 2D DE F2 41 8E DE 80 3F 0F,
14.1829,1.106609357991256,13.030694961547852,1.0063464641571045,1.0067918300628662,30.358484268188477,1,0,DF 07 03 08 16 01 02 BA 7D 50 41 F6 CF 80 3F 01 00 00 00 2D DE F2 41 8E DE 80 3F 40,
14.2737,1.1498372099956033,13.030313491821289,1.0063838958740234,1.1066102981567383,30.358043670654297,1,0,DF 07 03 08 16 01 02 2A 7C 50 41 30 D1 80 3F 01 00 00 00 46 DD F2 41 68 A5 8D 3F CF,
14.4305,1.1938176159975895,13.017763137817383,1.1493713855743408,1.1498382091522217,30.358043670654297,2,0,DF 07 03 08 16 01 02 C2 48 50 41 9A 1E 93 3F 02 00 00 00 46 DD F2 41 E6 2D 93 3F 94,
14.4538,1.2789212086470798,13.014669418334961,1.1495566368103027,1.1938185691833496,30.358043670654297,2,0,DF 07 03 08 16 01 02 16 3C 50 41 AC 24 93 3F 02 00 00 00 46 DD F2 41 0C CF 98 3F 67,
14.4759,1.2789212086470798,13.013114929199219,1.1934447288513184,1.1938185691833496,30.355859756469727,2,0,DF 07 03 08 16 01 02 B8 35 50 41 CC C2 98 3F 02 00 00 00 CD D8 F2 41 0C CF 98 3F 87,
14.6101,1.3316236886622697,13.012397766113281,1.19362211227417,1.278922200202942,30.355859756469727,2,0,DF 07 03 08 16 01 02 C8 32 50 41 9C C8 98 3F 02 00 00 00 CD D8 F2 41 B9 B3 A3 3F 08,
14.6999,1.3789341026680388,13.005044937133789,1.656860589981079,1.3316246271133423,30.356292724609375,2,0,DF 07 03 08 16 01 02 AA 14 50 41 02 14 D4 3F 02 00 00 00 B0 D9 F2 41 AD 72 AA 3F B8,
14.8125,1.4279040959830551,12.99941635131836,1.3317866325378418,1.3789350986480713,30.356292724609375,2,0,DF 07 03 08 16 01 02 9C FD 4F 41 FC 77 AA 3F 02 00 00 00 B0 D9 F2 41 F2 80 B0 3F 52,
14.8580,1.4813566020072904,12.994857788085938,1.3715183734893799,1.4279050827026367,30.358257293701172,2,0,DF 07 03 08 16 01 02 F0 EA 4F 41 EA 8D AF 3F 02 00 00 00 B6 DD F2 41 98 C5 B6 3F 0D,
14.9707,1.5338273486720089,12.990459442138672,1.4275976419448853,1.4279050827026367,30.358257293701172,2,0,DF 07 03 08 16 01 02 EC D8 4F 41 85 BB B6 3F 02 00 00 00 B6 DD F2 41 98 C5 B6 3F 53,
15.0607,1.5872603680038204,12.982975006103516,1.4280219078063965,1.5338282585144043,30.3602294921875,2,0,DF 07 03 08 16 01 02 44 BA 4F 41 6C C9 B6 3F 02 00 00 00 C0 E1 F2 41 7C 54 C4 3F 95,
15.1736,1.6328977726593925,12.979888916015625,1.5338821411132812,1.5338282585144043,30.3602294921875,2,0,DF 07 03 08 16 01 02 A0 AD 4F 41 40 56 C4 3F 02 00 00 00 C0 E1 F2 41 7C 54 C4 3F D7,
15.2406,1.6828262466739399,12.97921371459961,1.5339140892028809,1.6328986883163452,30.365697860717773,2,0,DF 07 03 08 16 01 02 DC AA 4F 41 4C 57 C4 3F 02 00 00 00 F3 EC F2 41 D3 02 D1 3F 41,
15.3766,1.7353006273356733,12.965524673461914,1.6724357604980469,1.6828272342681885,30.365697860717773,3,0,DF 07 03 08 16 01 02 CA 72 4F 41 60 12 D6 3F 03 00 00 00 F3 EC F2 41 E2 66 D7 3F 30,
15.4434,1.7884443486718617,12.96506118774414,1.6827960014343262,1.7353016138076782,30.36810302734375,3,0,DF 07 03 08 16 01 02 E4 70 4F 41 DC 65 D7 3F 03 00 00 00 E0 F1 F2 41 5D 1E DE 3F 1C,
15.5775,1.8411147019903489,12.95516586303711,1.7678303718566895,1.7884453535079956,30.36810302734375,3,0,DF 07 03 08 16 01 02 5C 48 4F 41 44 48 E2 3F 03 00 00 00 E0 F1 F2 41 C7 EB E4 3F 39,
15.6668,1.8881235993327574,12.951745986938477,1.7885551452636719,1.8411157131195068,30.375102996826172,3,0,DF 07 03 08 16 01 02 5A 3A 4F 41 60 EF E4 3F 03 00 00 00 36 00 F3 41 AE A9 EB 3F 72,
15.8029,1.9911200073248863,12.949295043945312,1.8409252166748047,1.8881245851516724,30.375102996826172,3,0,DF 07 03 08 16 01 02 50 30 4F 41 70 A3 EB 3F 03 00 00 00 36 00 F3 41 11 AE F1 3F 4D,
15.8259,1.9911200073248863,12.944475173950195,1.8847196102142334,1.9378883838653564,30.375102996826172,3,0,DF 07 03 08 16 01 02 92 1C 4F 41 7E 3E F1 3F 03 00 00 00 36 00 F3 41 BA 0C F8 3F 62,
15.9823,2.0357532166646948,12.935426712036133,1.9752960205078125,1.9911209344863892,30.384521484375,3,0,DF 07 03 08 16 01 02 82 F7 4E 41 80 D6 FC 3F 03 00 00 00 80 13 F3 41 0D DD FE 3F 6C,
16.0060,2.0357532166646948,12.931665420532227,1.9910476207733154,2.0357542037963867,30.384521484375,3,0,DF 07 03 08 16 01 02 1A E8 4E 41 A6 DA FE 3F 03 00 00 00 80 13 F3 41 CC 49 02 40 87,
